cust_id,equip_id,csa,serial,model,manufacturer,product_type,date_installed,created_at,updated_at
8,10,,,,Trane,Furnace,10/24/2001,05/19/2017,05/19/2017
9,11,,8127644,GUVA070BX40,Amana,Furnace,10/24/2001,05/19/2017,05/19/2017
9,12,,9801174251,CCA30FDC,Amana,AC Coil,10/24/2001,05/19/2017,05/19/2017
9,13,,106123040,RCC24A2D,Amana,Air Conditioner,10/24/2001,05/19/2017,05/19/2017
9,14,,9909109288,GUVA070AX40,Amana,Furnace,10/24/2001,05/19/2017,05/19/2017
9,17,,9908106000,CCH30FCD,Amana,AC Coil,10/24/2001,05/19/2017,05/19/2017
9,18,,106123040,RCC24A2D,Amana,Air Conditioner,10/24/2001,05/19/2017,05/19/2017
9,19,,0,2400,Aprilaire,Air Cleaner,10/24/2001,05/19/2017,05/19/2017
9,20,,0,2400,Aprilaire,Air Cleaner,10/24/2001,05/19/2017,05/19/2017
11,24,,3459539445,TCU085A936B,Trane,Oil Furnace,07/25/1995,05/19/2017,05/19/2017
12,26,,R464T2H1G,TDD060R936E0,Trane,Furnace,09/24/2001,05/19/2017,05/19/2017
11,27,,K2614WSFF,TTX024C100A1,Trane,Air Conditioner,07/25/1995,05/19/2017,05/19/2017
11,28,,K15725930,TXA025C4HPB0,Trane,AC Coil,07/25/1995,05/19/2017,05/19/2017
13,29,,9612132087,GUIS090CA30,Amana,Gas Furnace,10/04/2001,05/19/2017,05/19/2017
13,31,,1207007,CCA30FDC,Amana,AC Coil,10/04/2001,05/19/2017,05/19/2017
13,33,,107109606,RCB30B2D,Amana,Air Conditioner,10/04/2001,05/19/2017,05/19/2017
13,34,,0,550,Aprilaire,Humidifier,10/04/2001,05/19/2017,05/19/2017
13,35,,,16x25,Honeywell,Air Filter,10/04/2001,05/19/2017,05/19/2017
14,36,,R4556PE7G,TUX080C942C2,Trane,Furnace,12/04/2001,05/19/2017,05/19/2017
14,39,,Z421PYE5L,TXCO31C4HPCO,Trane,AC Coil,12/04/2001,05/19/2017,05/19/2017
14,40,,Z333UKS3F,TTR030C1CCA4,Trane,Air Conditioner,12/04/2001,05/19/2017,05/19/2017
16,41,,Z302LJ2LV,TWE031E13FBO,Trane,Air Handler,11/20/2001,05/19/2017,05/19/2017
16,42,,Z2542X22F,TWX0Z4C100A4,Trane,Heat pump,11/20/2001,05/19/2017,05/19/2017
17,43,,Z344YLD7G,TUY120R9V5V3,Trane,Gas Furnace,12/07/2001,05/19/2017,05/19/2017
18,44,,Z371JM67G,TUY080R9V3V3,Trane,Gas Furnace,11/09/2001,05/19/2017,05/19/2017
18,45,,R512S0L5G,TXC031C4HPCO,Trane,AC Coil,11/09/2001,05/19/2017,05/19/2017
18,46,,Z314PF32F,TTX030D100A0,Trane,Air Conditioner,11/09/2001,05/19/2017,05/19/2017
18,47,,0,TAYSTAT380,Trane,Thermostat,11/09/2001,05/19/2017,05/19/2017
19,48,,L453NLN1G,TUDO80R9V3H4,Trane,Furnace,11/04/1996,05/19/2017,05/19/2017
20,49,,H22279848,TTX036C100A,Trane,Air Conditioner,07/26/1993,05/19/2017,05/19/2017
21,50,,L453KUT7G,TUY080R9V3A,Trane,Gas Furnace,03/28/1997,05/19/2017,05/19/2017
22,51,,N115JBO7G,TUCO80C942B4,Trane,Furnace,09/02/1998,05/19/2017,05/19/2017
22,52,,N252YR55G,TXCO25C4HPB,Trane,Coil,09/02/1998,05/19/2017,05/19/2017
22,53,,N252WA71F,TTXO24C100A,Trane,Air Conditioner,09/02/1998,05/19/2017,05/19/2017
23,54,264F,N514JS17G,TUX080C942C,Trane,Gas Furnace,10/11/1999,05/19/2017,05/19/2017
24,55,,K423PKR7G,TUY100R9V4A,Trane,Furnace,11/28/1995,05/19/2017,05/19/2017
24,56,,M15551eff,TTX030C100A3,Trane,Air Conditioner,06/20/1997,05/19/2017,05/19/2017
24,57,,L44728015,TXCO37C4HPB1,Trane,Coil,06/20/1997,05/19/2017,05/19/2017
24,58,,0,2400,Spacegard,Air Cleaner,11/28/1995,05/19/2017,05/19/2017
25,59,436A,REMOVED    J26225985,TTX030C100A,Trane,Air Conditioner,09/16/1994,05/19/2017,05/19/2017
25,60,436F,J01547570,TUD100R936A1,Trane,Furnace,09/16/1994,05/19/2017,05/19/2017
25,61,,J30743049,TXCO31C4HPB1,Trane,Coil,09/16/1994,05/19/2017,05/19/2017
26,62,,M1824G9FF,TTX030C100A,Trane,Air Conditioner,06/28/1997,05/19/2017,05/19/2017
26,63,,M242K477G,TUY080R9V3A,Trane,Gas Furnace,06/28/1997,05/19/2017,05/19/2017
26,64,,M18736317,TXC031C4HPB,Trane,Coil,06/28/1997,05/19/2017,05/19/2017
27,65,,K33555YFF,TTX024C100A1,Trane,Air Conditioner,09/29/1995,05/19/2017,05/19/2017
27,66,,K3O4JG47G,TUY080R9V3A0,Trane,Gas Furnace,09/29/1995,05/19/2017,05/19/2017
27,67,,J45736971,TXCO31C4HPB1,Trane,Coil,09/29/1995,05/19/2017,05/19/2017
27,68,,K33790638,BEF140C100A0,Trane,Air Cleaner,09/29/1995,05/19/2017,05/19/2017
28,69,,C27556503,LU100K948B3,Trane,Furnace,04/20/1993,05/19/2017,05/19/2017
30,71,,H2282577,TTY030A100A0,Trane,Air Conditioner,06/16/1994,05/19/2017,05/19/2017
26,95,,0,2400 UPGRADED!,Spacegard,Air Cleaner,06/28/1997,05/19/2017,05/19/2017
23,103,,0,21VP40E-1A,Rheem,Water Heater,10/11/1999,05/19/2017,05/19/2017
